County,Office,DemVotes,Total_Dem_Votes,Total_Dem_Percent,RepVotes,Total_Rep_Votes,Total_Rep_Percent,population,DemVotes2016,Total_Dem_Votes2016,Total_Dem_Percent2016,RepVotes2016,Total_Rep_Votes2016,Total_Rep_Percent2016,population2016,GreenVotes,Total_Votes_Green,LibVotes,Total_Lib_Votes,Total_TP_ExLibGreen,TV_EXLIBGREEN,TV_THIRDPARTY,TP_TV2016_EXLIBGREEN,GreenVotes16,Total_Votes_Green16,LibVotes16,Total_Votes_Lib16,White_Total,White_VA,Hispanic_Total,Hispanic_VA,Black_Total,Black_VA,Asian_Total,Asian_VA,AI_Total,AI_VA,population2017,population2018,population2016,population2019
ADAMS,President,134202,1804352,0.554,95657,1364607,0.419,517885,96558,1338870,0.4816,80082,1202484,0.4325,498007,744,8986,3731,52460,2406,26575,88021,4441,2703,38437,9893,144121,0.505369518,0.546366549,0.404961624,0.364794476,0.037173242,0.034654324,0.04562312,0.046848122,0.006872496,0.007336529,503890,511707,498007,517885
ALAMOSA,President,3759,1804352,0.554,3813,1364607,0.419,16181,3189,1338870,0.4816,3046,1202484,0.4325,16035,23,8986,90,52460,123,26575,88021,182,117,38437,405,144121,0.495111531,0.521011657,0.457971423,0.43319191,0.017788512,0.017415661,0.011671029,0.012357375,0.017457506,0.016023397,16094,16225,16035,16181
ARAPAHOE,President,213607,1804352,0.554,127323,1364607,0.419,656822,159885,1338870,0.4816,117053,1202484,0.4325,638513,926,8986,5423,52460,2904,26575,88021,6279,3829,38437,16002,144121,0.613259828,0.647010132,0.194774138,0.168328531,0.116344934,0.109814362,0.070068563,0.069286731,0.005552537,0.005560243,644088,651710,638513,656822
ARCHULETA,President,3738,1804352,0.554,5189,1364607,0.419,14002,2500,1338870,0.4816,4264,1202484,0.4325,12843,19,8986,120,52460,78,26575,88021,128,116,38437,331,144121,0.779516979,0.807287075,0.18168693,0.1592891,0.01077828,0.007315008,0.010856902,0.009636956,0.017160909,0.016471862,13314,13734,12843,14002
BACA,President,317,1804352,0.554,1867,1364607,0.419,3556,283,1338870,0.4816,1753,1202484,0.4325,3525,3,8986,26,52460,12,26575,88021,48,18,38437,51,144121,0.857515716,0.871249866,0.109255725,0.095702355,0.014818141,0.012401878,0.003760665,0.004229542,0.014649753,0.016416359,3546,3554,3525,3556
BENT,President,732,1804352,0.554,1503,1364607,0.419,5798,590,1338870,0.4816,1188,1202484,0.4325,5637,6,8986,15,52460,18,26575,88021,46,20,38437,83,144121,0.57303777,0.574550621,0.325563695,0.311824804,0.074569499,0.08466587,0.010978974,0.011705271,0.015850062,0.017253434,5834,5819,5637,5798
BOULDER,President,159089,1804352,0.554,42501,1364607,0.419,327164,132334,1338870,0.4816,41396,1202484,0.4325,322201,697,8986,2539,52460,1285,26575,88021,2648,3733,38437,8034,144121,0.79080805,0.816027395,0.137483057,0.113747793,0.012847011,0.012153956,0.054290544,0.053310742,0.004571338,0.004760115,323367,325637,322201,327164
BROOMFIELD,President,29077,1804352,0.554,16295,1364607,0.419,70762,19731,1338870,0.4816,14367,1202484,0.4325,66449,104,8986,772,52460,384,26575,88021,921,497,38437,2174,144121,0.778380883,0.792678229,0.126657655,0.114640467,0.016581851,0.015615365,0.073140933,0.071836103,0.005238678,0.005229836,68182,69591,66449,70762
CHAFFEE,President,7160,1804352,0.554,6222,1364607,0.419,20361,4888,1338870,0.4816,5391,1202484,0.4325,19116,46,8986,189,52460,101,26575,88021,236,198,38437,537,144121,0.858632273,0.864985198,0.103371503,0.096845345,0.018890224,0.01947672,0.009155776,0.008887095,0.009950224,0.009805642,19661,20063,19116,20361
CHEYENNE,President,131,1804352,0.554,993,1364607,0.419,1825,132,1338870,0.4816,925,1202484,0.4325,1854,0,8986,6,52460,6,26575,88021,10,4,38437,31,144121,0.852069705,0.856622999,0.115221813,0.112736536,0.01572206,0.014556041,0.009015447,0.006841339,0.007970975,0.009243086,1856,1857,1854,1825
CLEAR CREEK,President,3604,1804352,0.554,2754,1364607,0.419,9740,2729,1338870,0.4816,2575,1202484,0.4325,9392,23,8986,113,52460,54,26575,88021,79,118,38437,365,144121,0.892616073,0.906847064,0.074023922,0.065533165,0.014720666,0.011625447,0.010730186,0.008700414,0.007909152,0.00729391,9614,9652,9392,9740
CONEJOS,President,1959,1804352,0.554,2286,1364607,0.419,8161,1771,1338870,0.4816,1914,1202484,0.4325,8022,9,8986,34,52460,45,26575,88021,147,24,38437,166,144121,0.461211802,0.437938647,0.516845545,0.540363768,0.007697674,0.006441728,0.005409176,0.006029853,0.008835803,0.009226004,8120,8139,8022,8161
COSTILLA,President,1311,1804352,0.554,741,1364607,0.419,3872,1125,1338870,0.4816,588,1202484,0.4325,3706,4,8986,15,52460,23,26575,88021,33,19,38437,83,144121,0.344290613,0.355110812,0.614922526,0.605247121,0.012633099,0.009621861,0.013406554,0.014432791,0.014747209,0.015587415,3772,3816,3706,3872
CROWLEY,President,437,1804352,0.554,1271,1364607,0.419,6032,339,1338870,0.4816,1079,1202484,0.4325,5252,0,8986,22,52460,20,26575,88021,35,11,38437,63,144121,0.557228375,0.547117132,0.31148156,0.307961849,0.10104882,0.112129218,0.012249825,0.013866247,0.01799142,0.018925553,5825,5939,5252,6032
CUSTER,President,1112,1804352,0.554,2474,1364607,0.419,5059,797,1338870,0.4816,2061,1202484,0.4325,4577,5,8986,29,52460,15,26575,88021,43,24,38437,141,144121,0.906233298,0.906792208,0.058413666,0.059663166,0.020942616,0.019664091,0.005562264,0.005621617,0.008848156,0.008258918,4854,4924,4577,5059
DELTA,President,5887,1804352,0.554,13081,1364607,0.419,31173,4087,1338870,0.4816,11655,1202484,0.4325,30372,45,8986,218,52460,139,26575,88021,318,255,38437,475,144121,0.821299315,0.845267359,0.154129983,0.131108155,0.008964552,0.00842285,0.008216972,0.00764053,0.007389178,0.007561106,30578,30919,30372,31173
DENVER,President,313293,1804352,0.554,71618,1364607,0.419,729239,244551,1338870,0.4816,62690,1202484,0.4325,697744,1230,8986,4870,52460,2818,26575,88021,4170,5580,38437,14861,144121,0.554867949,0.598872202,0.297021012,0.257978755,0.098006998,0.092847578,0.043378468,0.043506335,0.006725573,0.00679513,706615,718184,697744,729239
DOLORES,President,341,1804352,0.554,1089,1364607,0.419,2037,242,1338870,0.4816,944,1202484,0.4325,2050,1,8986,5,52460,13,26575,88021,25,13,38437,31,144121,0.885143754,0.896813261,0.06397802,0.057618203,0.010941026,0.008012722,0.003287214,0.00409811,0.036649985,0.033457704,2039,2054,2050,2037
DOUGLAS,President,104653,1804352,0.554,121270,1364607,0.419,351528,68657,1338870,0.4816,102573,1202484,0.4325,328548,432,8986,3715,52460,1535,26575,88021,4581,1477,38437,10212,144121,0.832693154,0.840183744,0.089272263,0.08416528,0.0173395,0.016679911,0.057076353,0.05530213,0.00361873,0.003668934,336149,343326,328548,351528
EAGLE,President,18588,1804352,0.554,9892,1364607,0.419,55070,14099,1338870,0.4816,8990,1202484,0.4325,54529,78,8986,377,52460,205,26575,88021,343,423,38437,1368,144121,0.673880597,0.714564826,0.297655881,0.255769262,0.012105531,0.012642387,0.012604859,0.012983269,0.003753132,0.004040256,54905,54891,54529,55070
ELBERT,President,4490,1804352,0.554,14027,1364607,0.419,26686,3134,1338870,0.4816,11705,1202484,0.4325,25112,31,8986,306,52460,129,26575,88021,337,138,38437,666,144121,0.892336033,0.903753785,0.072869279,0.066534594,0.016717775,0.01179307,0.011925221,0.011638882,0.006151692,0.00627967,25733,26272,25112,26686
EL PASO,President,161941,1804352,0.554,202828,1364607,0.419,722493,108010,1338870,0.4816,179228,1202484,0.4325,689481,1135,8986,9264,52460,3683,26575,88021,7760,4093,38437,19877,144121,0.706936066,0.733538399,0.174116326,0.151333067,0.073328977,0.068645184,0.037927611,0.038742683,0.007691019,0.007740669,701363,714386,689481,722493
FREMONT,President,7369,1804352,0.554,17517,1364607,0.419,47645,5297,1338870,0.4816,15122,1202484,0.4325,46995,59,8986,397,52460,215,26575,88021,421,243,38437,890,144121,0.796183996,0.794740265,0.136755596,0.133018411,0.040763201,0.045884672,0.010229268,0.009687128,0.016067939,0.016669523,47590,47889,46995,47645
GARFIELD,President,15427,1804352,0.554,14717,1364607,0.419,60168,11271,1338870,0.4816,13132,1202484,0.4325,58930,99,8986,424,52460,237,26575,88021,464,468,38437,1135,144121,0.689999401,0.737402055,0.285812686,0.239800627,0.008506865,0.007234895,0.009520102,0.009069737,0.006160947,0.006492687,59145,59827,58930,60168
GILPIN,President,2223,1804352,0.554,1833,1364607,0.419,6215,1634,1338870,0.4816,1566,1202484,0.4325,5906,17,8986,70,52460,43,26575,88021,61,122,38437,193,144121,0.881404052,0.89092053,0.075638792,0.068145177,0.016018196,0.014588494,0.017405472,0.016456294,0.009533488,0.009889505,6008,6104,5906,6215
GRAND,President,4710,1804352,0.554,4883,1364607,0.419,15718,3358,1338870,0.4816,4494,1202484,0.4325,15179,31,8986,174,52460,72,26575,88021,121,128,38437,487,144121,0.878441347,0.899956021,0.093339453,0.072148837,0.01167779,0.010397851,0.009918472,0.011230308,0.006622939,0.006266983,15363,15501,15179,15718
GUNNISON,President,7132,1804352,0.554,3735,1364607,0.419,17495,5128,1338870,0.4816,3289,1202484,0.4325,16449,39,8986,210,52460,74,26575,88021,151,249,38437,595,144121,0.881134473,0.896852168,0.095172985,0.078800773,0.008266291,0.00832097,0.00777837,0.008125017,0.00764788,0.007901072,16891,17188,16449,17495
HINSDALE,President,255,1804352,0.554,353,1364607,0.419,819,197,1338870,0.4816,339,1202484,0.4325,786,1,8986,10,52460,13,26575,88021,15,11,38437,27,144121,0.907002732,0.914028507,0.053265458,0.050412603,0.017755153,0.010502626,0.008567172,0.010352588,0.013409486,0.014703676,792,806,786,819
HUERFANO,President,2076,1804352,0.554,2203,1364607,0.419,6854,1633,1338870,0.4816,1883,1202484,0.4325,6568,12,8986,71,52460,44,26575,88021,68,48,38437,151,144121,0.623580621,0.655335403,0.34194666,0.311909164,0.012606999,0.010569645,0.008734642,0.00936617,0.013131078,0.012819618,6619,6864,6568,6854
JACKSON,President,175,1804352,0.554,681,1364607,0.419,1383,171,1338870,0.4816,629,1202484,0.4325,1357,2,8986,12,52460,6,26575,88021,13,7,38437,41,144121,0.863854197,0.88423712,0.114652919,0.092574213,0.002468777,0.003067761,0.008277665,0.006767121,0.010746442,0.013353785,1376,1393,1357,1383
JEFFERSON,President,218396,1804352,0.554,148417,1364607,0.419,583081,160776,1338870,0.4816,138177,1202484,0.4325,571648,1089,8986,6394,52460,3062,26575,88021,6814,4579,38437,18537,144121,0.791460574,0.81177545,0.154314048,0.136531347,0.014581126,0.012908707,0.03346223,0.032805807,0.006182022,0.005978688,575722,579641,571648,583081
KIOWA,President,98,1804352,0.554,795,1364607,0.419,1395,91,1338870,0.4816,728,1202484,0.4325,1343,0,8986,9,52460,1,26575,88021,11,1,38437,24,144121,0.901856764,0.915480018,0.082945014,0.066237942,0.006882214,0.008819476,0.003799556,0.004869086,0.004516453,0.004593477,1364,1373,1343,1395
KIT CARSON,President,662,1804352,0.554,3144,1364607,0.419,7128,536,1338870,0.4816,2967,1202484,0.4325,7639,2,8986,34,52460,29,26575,88021,88,16,38437,95,144121,0.785430704,0.82334155,0.190830766,0.152716751,0.01159745,0.010867002,0.00726488,0.007887686,0.004876201,0.005187011,7162,7165,7639,7128
LAKE,President,2303,1804352,0.554,1497,1364607,0.419,8081,1616,1338870,0.4816,1270,1202484,0.4325,7535,23,8986,101,52460,37,26575,88021,62,78,38437,173,144121,0.602726134,0.661528487,0.369069915,0.308452873,0.010517569,0.010324986,0.006784328,0.008363725,0.010902055,0.011329929,7710,7787,7535,8081
LA PLATA,President,20548,1804352,0.554,14233,1364607,0.419,56272,15525,1338870,0.4816,12587,1202484,0.4325,55414,128,8986,530,52460,228,26575,88021,495,665,38437,1878,144121,0.79375549,0.816244476,0.128692983,0.10933858,0.008024346,0.006737137,0.008345533,0.007942243,0.061181648,0.059737564,55646,56371,55414,56272
LARIMER,President,126120,1804352,0.554,91489,1364607,0.419,356938,93113,1338870,0.4816,83430,1202484,0.4325,339182,727,8986,4089,52460,1913,26575,88021,4725,3203,38437,11510,144121,0.838029569,0.859288309,0.116431384,0.097625432,0.013635424,0.01214253,0.026458077,0.025596738,0.005445546,0.005346991,344267,350842,339182,356938
LAS ANIMAS,President,3497,1804352,0.554,4284,1364607,0.419,14493,2650,1338870,0.4816,3710,1202484,0.4325,14073,17,8986,86,52460,77,26575,88021,120,62,38437,251,144121,0.542876611,0.569922214,0.412453799,0.385533863,0.019739967,0.019106058,0.010806049,0.010901942,0.014123574,0.014535923,14209,14493,14073,14493
LINCOLN,President,470,1804352,0.554,2135,1364607,0.419,5692,409,1338870,0.4816,1892,1202484,0.4325,5552,1,8986,26,52460,19,26575,88021,49,9,38437,77,144121,0.786891624,0.779420238,0.137804188,0.134258233,0.056363186,0.065422632,0.010522779,0.01130269,0.008418223,0.009596206,5526,5591,5552,5692
LOGAN,President,2218,1804352,0.554,8087,1364607,0.419,21914,1851,1338870,0.4816,7282,1202484,0.4325,21963,16,8986,139,52460,72,26575,88021,205,65,38437,319,144121,0.777059456,0.785771856,0.165264338,0.152629591,0.03877565,0.042367675,0.008876078,0.009311081,0.010024478,0.009919796,21864,21816,21963,21914
MESA,President,31536,1804352,0.554,56894,1364607,0.419,154933,21729,1338870,0.4816,49779,1202484,0.4325,150321,188,8986,1306,52460,699,26575,88021,1759,712,38437,3675,144121,0.821417587,0.844352571,0.148107314,0.126149804,0.010917997,0.009379293,0.01129428,0.011594019,0.008262823,0.008524313,151965,153722,150321,154933
MINERAL,President,317,1804352,0.554,427,1364607,0.419,764,237,1338870,0.4816,344,1202484,0.4325,757,0,8986,3,52460,9,26575,88021,18,11,38437,42,144121,0.913549801,0.931500163,0.068091519,0.055157826,0.009316345,0.002603319,0.003425127,0.004067686,0.005617208,0.006671006,754,774,757,764
MOFFAT,President,1203,1804352,0.554,5670,1364607,0.419,13252,874,1338870,0.4816,5305,1202484,0.4325,13164,7,8986,97,52460,49,26575,88021,136,31,38437,179,144121,0.81503506,0.837535356,0.157007496,0.136926928,0.011069637,0.008699103,0.00825878,0.008444743,0.008629027,0.008393871,13108,13192,13164,13252
MONTEZUMA,President,5836,1804352,0.554,9306,1364607,0.419,26160,3973,1338870,0.4816,7853,1202484,0.4325,25981,33,8986,192,52460,133,26575,88021,253,235,38437,544,144121,0.728421463,0.76850852,0.128457358,0.107208065,0.007270811,0.005919193,0.006904215,0.006935174,0.128946152,0.111429048,26098,26145,25981,26160
MONTROSE,President,7687,1804352,0.554,16770,1364607,0.419,42765,5466,1338870,0.4816,14382,1202484,0.4325,41160,49,8986,285,52460,131,26575,88021,465,138,38437,735,144121,0.766939496,0.803228001,0.208515258,0.17364535,0.006909639,0.005783901,0.008856411,0.008911624,0.008779196,0.008431124,41786,42265,41160,42765
MORGAN,President,3876,1804352,0.554,9593,1364607,0.419,28984,3151,1338870,0.4816,8145,1202484,0.4325,28152,26,8986,151,52460,98,26575,88021,234,80,38437,350,144121,0.588674701,0.635011862,0.363541951,0.31903807,0.034775678,0.032647989,0.007621736,0.007954888,0.005385934,0.005347191,28266,28736,28152,28984
OTERO,President,3605,1804352,0.554,5756,1364607,0.419,18281,2943,1338870,0.4816,4928,1202484,0.4325,18203,16,8986,88,52460,111,26575,88021,204,57,38437,320,144121,0.548571024,0.586096257,0.420309289,0.383641388,0.013485743,0.012511216,0.009021384,0.009561067,0.00861256,0.008190073,18367,18377,18203,18281
OURAY,President,2365,1804352,0.554,1577,1364607,0.419,4934,1697,1338870,0.4816,1351,1202484,0.4325,4778,12,8986,46,52460,20,26575,88021,51,61,38437,150,144121,0.91293079,0.925809189,0.064532459,0.053630743,0.006378326,0.004921809,0.010914024,0.010570978,0.005244401,0.005067281,4799,4808,4778,4934
PARK,President,4903,1804352,0.554,6991,1364607,0.419,18844,3421,1338870,0.4816,6135,1202484,0.4325,17338,56,8986,238,52460,103,26575,88021,183,169,38437,509,144121,0.902769512,0.911686715,0.06281351,0.055865135,0.012609463,0.010766945,0.011939934,0.011823783,0.009867582,0.009857423,17882,18525,17338,18844
PHILLIPS,President,486,1804352,0.554,1958,1364607,0.419,4278,436,1338870,0.4816,1791,1202484,0.4325,4286,7,8986,24,52460,10,26575,88021,36,9,38437,60,144121,0.779729287,0.816197941,0.202028008,0.163915783,0.008266592,0.007653296,0.006603906,0.007991394,0.003372207,0.004241586,4294,4275,4286,4278
PITKIN,President,8989,1804352,0.554,2780,1364607,0.419,17756,7333,1338870,0.4816,2550,1202484,0.4325,17972,41,8986,94,52460,53,26575,88021,80,186,38437,374,144121,0.867213982,0.877802279,0.099355834,0.08784848,0.012033064,0.012127894,0.01940944,0.020154093,0.00198768,0.002067255,17972,17947,17972,17756
PROWERS,President,1458,1804352,0.554,4008,1364607,0.419,12122,1186,1338870,0.4816,3531,1202484,0.4325,11934,9,8986,39,52460,47,26575,88021,114,30,38437,155,144121,0.591200007,0.642412015,0.386007218,0.334992154,0.009604347,0.008764851,0.00444294,0.004472091,0.008745489,0.009358888,11992,12051,11934,12122
PUEBLO,President,43772,1804352,0.554,42252,1364607,0.419,168110,35875,1338870,0.4816,36265,1202484,0.4325,164459,205,8986,1200,52460,872,26575,88021,1492,942,38437,4072,144121,0.52806264,0.561502626,0.431126321,0.398085164,0.021863736,0.021300439,0.010599699,0.010659749,0.008347605,0.008452023,165962,167129,164459,168110
RIO BLANCO,President,561,1804352,0.554,3061,1364607,0.419,6307,436,1338870,0.4816,2791,1202484,0.4325,6438,3,8986,42,52460,24,26575,88021,89,16,38437,118,144121,0.862239419,0.869671233,0.10078964,0.092947327,0.017293114,0.017109913,0.008338598,0.009154217,0.011339229,0.01111731,6351,6333,6438,6307
RIO GRANDE,President,2495,1804352,0.554,3660,1364607,0.419,11238,2001,1338870,0.4816,3085,1202484,0.4325,11335,11,8986,66,52460,73,26575,88021,155,61,38437,232,144121,0.534759786,0.564520647,0.437081851,0.410210322,0.009208185,0.007796634,0.005640569,0.004738673,0.013309609,0.012733724,11282,11238,11335,11238
ROUTT,President,10582,1804352,0.554,5925,1364607,0.419,25652,7600,1338870,0.4816,5230,1202484,0.4325,24711,37,8986,236,52460,96,26575,88021,228,206,38437,722,144121,0.903750893,0.918322758,0.071262672,0.058543873,0.01133192,0.010389092,0.01028968,0.0092115,0.003364835,0.003532778,25187,25506,24711,25652
SAGUACHE,President,1884,1804352,0.554,1413,1364607,0.419,6824,1417,1338870,0.4816,1147,1202484,0.4325,6425,13,8986,39,52460,40,26575,88021,50,129,38437,92,144121,0.603902868,0.642098311,0.355175702,0.321237853,0.013630695,0.009283895,0.00939036,0.009736768,0.017900374,0.017643174,6646,6853,6425,6824
SAN JUAN,President,342,1804352,0.554,202,1364607,0.419,726,265,1338870,0.4816,215,1202484,0.4325,690,2,8986,7,52460,9,26575,88021,5,4,38437,17,144121,0.854874652,0.867990654,0.122841226,0.112817089,0.007799443,0.004672897,0.00724234,0.005841121,0.00724234,0.008678238,712,762,690,726
SAN MIGUEL,President,3924,1804352,0.554,1136,1364607,0.419,8174,2975,1338870,0.4816,1033,1202484,0.4325,8019,14,8986,52,52460,21,26575,88021,39,128,38437,154,144121,0.864889357,0.88173632,0.1090633,0.092680674,0.009625393,0.00848149,0.009723362,0.010605711,0.006698588,0.006495805,8036,8173,8019,8174
SEDGWICK,President,301,1804352,0.554,1121,1364607,0.419,2229,267,1338870,0.4816,1015,1202484,0.4325,2398,1,8986,8,52460,15,26575,88021,33,21,38437,28,144121,0.810237872,0.839578454,0.160797965,0.131147541,0.014058107,0.013047842,0.00821172,0.008364001,0.006694337,0.007862161,2312,2266,2398,2229
SUMMIT,President,12631,1804352,0.554,5322,1364607,0.419,30983,9557,1338870,0.4816,5100,1202484,0.4325,30566,60,8986,353,52460,113,26575,88021,215,302,38437,1000,144121,0.826601775,0.855531698,0.144125802,0.116412401,0.012800626,0.012600294,0.01383799,0.012728369,0.002633807,0.002727238,30828,30813,30566,30983
TELLER,President,5278,1804352,0.554,11241,1364607,0.419,25355,3603,1338870,0.4816,9745,1202484,0.4325,24027,25,8986,267,52460,128,26575,88021,257,165,38437,674,144121,0.895675936,0.905564095,0.069553319,0.061851389,0.012618098,0.011294311,0.011253766,0.010716707,0.010898882,0.010573499,24646,25094,24027,25355
WASHINGTON,President,369,1804352,0.554,2595,1364607,0.419,4742,296,1338870,0.4816,2299,1202484,0.4325,4669,5,8986,25,52460,14,26575,88021,45,11,38437,82,144121,0.873441449,0.894757829,0.10463353,0.086713807,0.014974726,0.013530757,0.003833193,0.002897549,0.003117102,0.002100058,4756,4721,4669,4742
WELD,President,66060,1804352,0.554,96145,1364607,0.419,323763,46519,1338870,0.4816,76651,1202484,0.4325,294867,340,8986,2895,52460,1534,26575,88021,3420,1353,38437,7487,144121,0.66052017,0.693589902,0.299461504,0.267892312,0.014822496,0.013373364,0.019098109,0.018716881,0.006097721,0.006427541,305088,314169,294867,323763
YUMA,President,785,1804352,0.554,4107,1364607,0.419,10063,726,1338870,0.4816,3850,1202484,0.4325,10077,2,8986,52,52460,35,26575,88021,81,16,38437,118,144121,0.74946569,0.792778544,0.236239649,0.194162814,0.006968399,0.004812502,0.003091543,0.00358234,0.004234719,0.004663801,9990,9973,10077,10063